Date,Open,High,Low,Close,Adj Close,Volume,ID
2018-04-30,1802.3600006103516,1813.6899871826172,1788.139991760254,1803.759994506836,1300.2087135314941,35305716,1470
2018-05-31,1984.619987487793,1994.9800109863281,1967.2499923706055,1983.0699996948242,1457.7714157104492,40254079,2079
2018-06-30,1755.6800079345703,1767.900001525879,1736.8300018310547,1750.4299697875977,1318.284797668457,41652821,2436
2018-07-31,1769.0300064086914,1783.8500137329102,1749.1999893188477,1765.5500183105469,1329.6720161437988,40077857,3025
2018-08-31,1907.0900115966797,1923.6700057983398,1887.2999877929688,1904.870018005371,1434.5967445373535,38656606,3680
2018-09-30,1638.0799865722656,1650.8500061035156,1619.0199966430664,1634.379997253418,1230.8851737976074,42949402,3630
2018-10-31,1666.660011291504,1685.6299743652344,1648.2100143432617,1665.2699966430664,1254.149055480957,46004866,4455
2018-11-30,1640.6899871826172,1655.400016784668,1621.4599990844727,1636.0300064086914,1232.1278038024902,42682352,4939
2018-12-31,1238.249984741211,1253.6900024414062,1222.6800155639648,1235.9799880981445,930.8419303894043,40525556,4148
2019-01-31,1588.260009765625,1604.8199920654297,1574.0299987792969,1591.5600051879883,1198.6365432739258,33401132,5797
2019-02-28,1440.4599914550781,1453.9599990844727,1426.9699935913086,1441.859992980957,1085.894374847412,33892957,5690
2019-03-31,1521.7399978637695,1533.5699996948242,1504.2200088500977,1516.359992980957,1142.0018730163574,38722418,6405
2019-04-30,1485.4600067138672,1504.3099975585938,1479.7900009155273,1494.2099990844727,1125.3202857971191,34322068,6510
2019-05-31,1492.7300109863281,1503.1600151062012,1468.660011291504,1485.5500030517578,1146.7282524108887,50117453,7623
2019-06-30,1200.010009765625,1212.2300033569336,1191.1100044250488,1203.8199882507324,954.4824066162109,35117484,6973
2019-07-31,1538.7000045776367,1553.630012512207,1525.5300064086914,1539.6699981689453,1220.7704887390137,37307096,8924
2019-08-31,1348.0300025939941,1360.8099975585938,1330.0799980163574,1343.020004272461,1064.8510513305664,37815948,9031
2019-09-30,1330.4600143432617,1342.96000289917,1322.570011138916,1334.1099967956543,1057.7864952087402,30501646,9072
2019-10-31,1456.1199951171875,1473.099998474121,1444.3900032043457,1459.9700012207031,1157.5781288146973,34337488,9977
2019-11-30,1542.979995727539,1556.0699920654297,1531.5700149536133,1545.7000122070312,1225.5515823364258,31682508,9975
2019-12-31,1329.8200073242188,1340.0199966430664,1319.6999969482422,1328.8300018310547,1053.6000862121582,25834917,8901
2020-01-31,1571.259994506836,1580.5,1552.4800033569336,1563.5700073242188,1239.7202949523926,31174525,11319
2020-02-29,1285.8699913024902,1299.5700035095215,1269.1999969482422,1284.3099937438965,1018.3011665344238,45872074,10710
2020-03-31,1055.0699920654297,1083.5750007629395,1018.0250015258789,1047.5,830.5397205352783,90429865,12243
2020-04-30,997.8349990844727,1018.5099983215332,975.1249923706055,994.8549995422363,788.7986869812012,48537831,11550
2020-05-31,1014.2050018310547,1033.564998626709,993.7999992370605,1015.6249961853027,830.2153739929199,50735860,11950
2020-06-30,1201.2799987792969,1226.28999710083,1181.6500053405762,1204.2999992370605,1008.4107437133789,51442707,12978
2020-07-31,1352.2699928283691,1369.1199989318848,1333.8699989318848,1346.439998626709,1127.4305152893066,34868942,14720
2020-08-31,1208.520004272461,1226.1000022888184,1196.3799896240234,1212.7400016784668,1015.4779281616211,34525699,13902
2020-09-30,1368.580005645752,1386.0999946594238,1353.340000152588,1369.390007019043,1146.6475105285645,33579010,15037
2020-10-31,1388.9500122070312,1402.6800079345703,1370.5200157165527,1387.9599952697754,1162.1969375610352,32090045,15521
2020-11-30,1459.9500045776367,1487.349998474121,1447.3499946594238,1475.489990234375,1235.489459991455,39964286,15267
2020-12-31,1466.5299987792969,1481.2300109863281,1449.7399978637695,1464.5600051879883,1226.337345123291,28474064,14950
2021-01-31,1406.9699935913086,1427.1499938964844,1387.8399963378906,1408.3399963378906,1179.2619552612305,33217064,15350
2021-02-28,1414.8000106811523,1428.6699981689453,1400.390007019043,1413.6999969482422,1183.7501258850098,27930881,15750
2021-03-31,1847.8999938964844,1881.2699966430664,1830.770004272461,1862.5299911499023,1559.5742492675781,48091433,18607
2021-04-30,1752.2399978637695,1761.9400100708008,1730.6599960327148,1741.5299835205078,1458.2558975219727,23797765,16610
2021-05-31,1690.6600036621094,1705.3700103759766,1672.3000106811523,1692.5199966430664,1436.9198684692383,23950819,17010
2021-06-30,2039.509994506836,2061.589988708496,2017.9700012207031,2041.3000106811523,1748.5925750732422,26498336,19173
2021-07-31,1900.9100036621094,1917.7200012207031,1872.1100006103516,1893.2500076293945,1621.7718658447266,22645353,19657
2021-08-31,1768.0299987792969,1782.650001525879,1750.4700088500977,1767.4700012207031,1514.0277938842773,27669035,20141
2021-09-30,1780.400001525879,1799.0500106811523,1762.1900177001953,1778.129997253418,1523.1592178344727,30615359,20625
2021-10-31,1791.9399948120117,1814.0,1777.1300048828125,1799.0299911499023,1541.0623168945312,25673335,20139
2021-11-30,2003.5500106811523,2024.2200012207031,1982.650001525879,2004.3999938964844,1716.9837493896484,28071629,21571
2021-12-31,1862.2699966430664,1879.120018005371,1842.5700073242188,1862.0599822998047,1595.0542602539062,21843568,21042
2022-01-31,2006.6499862670898,2032.1999893188477,1982.4700241088867,2009.8799896240234,1721.677963256836,28003999,21483
2022-02-28,1837.5599975585938,1869.9199981689453,1810.5399856567383,1839.890007019043,1576.0633163452148,35962099,20870
2022-03-31,1778.359992980957,1812.3600158691406,1735.129997253418,1767.4199905395508,1513.9849700927734,59314019,24495
2022-04-30,1473.7899780273438,1490.4700012207031,1456.9399795532227,1472.5099792480469,1261.3628845214844,21373562,20634
2022-05-31,1729.5399856567383,1746.5900039672852,1708.7799911499023,1727.5899963378906,1551.1063766479492,29618340,24343
2022-06-30,1743.370002746582,1757.2900009155273,1717.360008239746,1736.3000259399414,1600.1510162353516,30429615,24827
2022-07-31,1576.7799987792969,1601.0600204467773,1557.650001525879,1581.8100128173828,1457.775047302246,26432199,24150
2022-08-31,1764.5199966430664,1781.6599960327148,1741.729995727539,1758.2799911499023,1620.4074478149414,28682598,26956
2022-09-30,1613.9999923706055,1635.9500122070312,1592.5899963378906,1614.259994506836,1487.6805152893066,30325649,26279
2022-10-31,1577.7299880981445,1598.2999954223633,1560.640007019043,1586.1799926757812,1461.8023681640625,23747444,25536
2022-11-30,1814.0900039672852,1832.8600158691406,1794.5100173950195,1818.7799835205078,1676.1634216308594,27728003,27225
2022-12-31,1764.5200119018555,1778.4099960327148,1751.420021057129,1763.2600173950195,1624.9969635009766,21844532,26439
2023-01-31,1985.099983215332,2003.879997253418,1972.5399856567383,1994.9899978637695,1838.556251525879,22817339,28171
2023-02-28,1960.6899871826172,1978.0699844360352,1944.5600051879883,1962.9699935913086,1809.047019958496,22578902,26030
2023-03-31,2262.2999877929688,2285.269989013672,2230.92000579834,2262.729995727539,2085.30184173584,31138636,30429
2023-04-30,1730.1600036621094,1743.7799987792969,1710.609992980957,1725.8499908447266,1590.5203857421875,17475596,22831
2023-05-31,2172.22998046875,2193.819999694824,2152.6100006103516,2177.1600036621094,2110.68904876709,23950511,28602
2023-06-30,2185.7000122070312,2202.0599822998047,2168.520004272461,2191.3399810791016,2191.3399810791016,19005764,27650
2023-07-31,2281.120002746582,2297.9600219726562,2257.6000061035156,2279.340003967285,2279.340003967285,16558289,29463
2023-08-31,2208.730010986328,2226.4600143432617,2181.990005493164,2198.0,2198.0,23276747,31339
2023-09-30,2031.9400024414062,2050.8599853515625,2013.9199981689453,2033.0499954223633,2033.0499954223633,21527811,30366
2023-10-31,2081.7299880981445,2096.110008239746,2058.1799926757812,2077.07999420166,2077.07999420166,19576613,32285
2023-11-30,2052.82999420166,2071.3400268554688,2035.4200057983398,2054.189987182617,2054.189987182617,22115401,32769
2023-12-31,95.94000244140625,96.19000244140625,95.16999816894531,96.19000244140625,96.19000244140625,731827,1501
2019-01-31,1588.260009765625,1604.8199920654297,1574.0299987792969,1591.5600051879883,1198.6365356445312,33401132,253
2019-02-28,1440.4599914550781,1453.9599990844727,1426.9699935913086,1441.859992980957,1085.8943710327148,33892957,650
2019-03-31,1521.7399978637695,1533.5699996948242,1504.2200088500977,1516.359992980957,1142.001895904541,38722418,1113
2019-04-30,1485.4600067138672,1504.3099975585938,1479.7900009155273,1494.2099990844727,1125.32027053833,34322068,1470
2019-05-31,1492.7300109863281,1503.1600151062012,1468.660011291504,1485.5500030517578,1146.728256225586,50117453,2079
2019-06-30,1200.010009765625,1212.2300033569336,1191.1100044250488,1203.8199882507324,954.4824066162109,35117484,2185
2019-07-31,1538.7000045776367,1553.630012512207,1525.5300064086914,1539.6699981689453,1220.7704887390137,37307096,3128
2019-08-31,1348.0300025939941,1360.8099975585938,1330.0799980163574,1343.020004272461,1064.8510513305664,37815948,3487
2019-09-30,1330.4600143432617,1342.96000289917,1322.570011138916,1334.1099967956543,1057.7864952087402,30501646,3780
2019-10-31,1456.1199951171875,1473.099998474121,1444.3900032043457,1459.9700012207031,1157.5781288146973,34337488,4433
2019-11-30,1542.979995727539,1556.0699920654297,1531.5700149536133,1545.7000122070312,1225.5515823364258,31682508,4683
2019-12-31,1329.8200073242188,1340.0199966430664,1319.6999969482422,1328.8300018310547,1053.6000862121582,25834917,4365
2020-01-31,1571.259994506836,1580.5,1552.4800033569336,1563.5700073242188,1239.7202949523926,31174525,5775
2020-02-29,1285.8699913024902,1299.5700035095215,1269.1999969482422,1284.3099937438965,1018.3011665344238,45872074,5670
2020-03-31,1055.0699920654297,1083.5750007629395,1018.0250015258789,1047.5,830.5397205352783,90429865,6699
2020-04-30,997.8349990844727,1018.5099983215332,975.1249923706055,994.8549995422363,788.7986869812012,48537831,6510
2020-05-31,1014.2050018310547,1033.564998626709,993.7999992370605,1015.6249961853027,830.2153739929199,50735860,6910
2020-06-30,1201.2799987792969,1226.28999710083,1181.6500053405762,1204.2999992370605,1008.4107437133789,51442707,7686
2020-07-31,1352.2699928283691,1369.1199989318848,1333.8699989318848,1346.439998626709,1127.4305152893066,34868942,8924
2020-08-31,1208.520004272461,1226.1000022888184,1196.3799896240234,1212.7400016784668,1015.4779281616211,34525699,8610
2020-09-30,1368.580005645752,1386.0999946594238,1353.340000152588,1369.390007019043,1146.6475105285645,33579010,9493
2020-10-31,1388.9500122070312,1402.6800079345703,1370.5200157165527,1387.9599952697754,1162.1969375610352,32090045,9977
2020-11-30,1459.9500045776367,1487.349998474121,1447.3499946594238,1475.489990234375,1235.489459991455,39964286,9975
2020-12-31,1466.5299987792969,1481.2300109863281,1449.7399978637695,1464.5600051879883,1226.337345123291,28474064,9910
2021-01-31,1406.9699935913086,1427.1499938964844,1387.8399963378906,1408.3399963378906,1179.2619552612305,33217064,10310
2021-02-28,1414.8000106811523,1428.6699981689453,1400.390007019043,1413.6999969482422,1183.7501258850098,27930881,10710
2021-03-31,1847.8999938964844,1881.2699966430664,1830.770004272461,1862.5299911499023,1559.5742492675781,48091433,12811
2021-04-30,1752.2399978637695,1761.9400100708008,1730.6599960327148,1741.5299835205078,1458.2558975219727,23797765,11570
2021-05-31,1690.6600036621094,1705.3700103759766,1672.3000106811523,1692.5199966430664,1436.9198684692383,23950819,11970
2021-06-30,2039.509994506836,2061.589988708496,2017.9700012207031,2041.3000106811523,1748.5925750732422,26498336,13629
2021-07-31,1900.9100036621094,1917.7200012207031,1872.1100006103516,1893.2500076293945,1621.7718658447266,22645353,14113
2021-08-31,1768.0299987792969,1782.650001525879,1750.4700088500977,1767.4700012207031,1514.0277938842773,27669035,14597
2021-09-30,1780.400001525879,1799.0500106811523,1762.1900177001953,1778.129997253418,1523.1592178344727,30615359,15081
2021-10-31,1791.9399948120117,1814.0,1777.1300048828125,1799.0299911499023,1541.0623168945312,25673335,14847
2021-11-30,2003.5500106811523,2024.2200012207031,1982.650001525879,2004.3999938964844,1716.9837493896484,28071629,16027
2021-12-31,1862.2699966430664,1879.120018005371,1842.5700073242188,1862.0599822998047,1595.0542602539062,21843568,15750
2022-01-31,2006.6499862670898,2032.1999893188477,1982.4700241088867,2009.8799896240234,1721.677963256836,28003999,16191
2022-02-28,1837.5599975585938,1869.9199981689453,1810.5399856567383,1839.890007019043,1576.0633163452148,35962099,15830
2022-03-31,1778.359992980957,1812.3600158691406,1735.129997253418,1767.4199905395508,1513.9849700927734,59314019,18699
2022-04-30,1473.7899780273438,1490.4700012207031,1456.9399795532227,1472.5099792480469,1261.3628845214844,21373562,15846
2022-05-31,1729.5399856567383,1746.5900039672852,1708.7799911499023,1727.5899963378906,1551.1063766479492,29618340,18799
2022-06-30,1743.370002746582,1757.2900009155273,1717.360008239746,1736.3000259399414,1600.1510162353516,30429615,19283
2022-07-31,1576.7799987792969,1601.0600204467773,1557.650001525879,1581.8100128173828,1457.775047302246,26432199,18858
2022-08-31,1764.5199966430664,1781.6599960327148,1741.729995727539,1758.2799911499023,1620.4074478149414,28682598,21160
2022-09-30,1613.9999923706055,1635.9500122070312,1592.5899963378906,1614.259994506836,1487.6805152893066,30325649,20735
2022-10-31,1577.7299880981445,1598.2999954223633,1560.640007019043,1586.1799926757812,1461.8023681640625,23747444,20244
2022-11-30,1814.0900039672852,1832.8600158691406,1794.5100173950195,1818.7799835205078,1676.1634216308594,27728003,21681
2022-12-31,1764.5200119018555,1778.4099960327148,1751.420021057129,1763.2600173950195,1624.9969635009766,21844532,21147
2023-01-31,1985.099983215332,2003.879997253418,1972.5399856567383,1994.9899978637695,1838.556251525879,22817339,22627
2023-02-28,1960.6899871826172,1978.0699844360352,1944.5600051879883,1962.9699935913086,1809.047019958496,22578902,20990
2023-03-31,2262.2999877929688,2285.269989013672,2230.92000579834,2262.729995727539,2085.30184173584,31138636,24633
2023-04-30,1730.1600036621094,1743.7799987792969,1710.609992980957,1725.8499908447266,1590.5203857421875,17475596,18547
2023-05-31,2172.22998046875,2193.819999694824,2152.6100006103516,2177.1600036621094,2110.68904876709,23950511,23310
2023-06-30,2185.7000122070312,2202.0599822998047,2168.520004272461,2191.3399810791016,2191.3399810791016,19005764,22610
2023-07-31,2281.120002746582,2297.9600219726562,2257.6000061035156,2279.340003967285,2279.340003967285,16558289,24171
2023-08-31,2208.730010986328,2226.4600143432617,2181.990005493164,2198.0,2198.0,23276747,25795
2023-09-30,2031.9400024414062,2050.8599853515625,2013.9199981689453,2033.0499954223633,2033.0499954223633,21527811,25074
2023-10-31,2081.7299880981445,2096.110008239746,2058.1799926757812,2077.07999420166,2077.07999420166,19576613,26741
2023-11-30,2052.82999420166,2071.3400268554688,2035.4200057983398,2054.189987182617,2054.189987182617,22115401,27225
2023-12-31,95.94000244140625,96.19000244140625,95.16999816894531,96.19000244140625,96.19000244140625,731827,1249
2020-01-31,1571.259994506836,1580.5,1552.4800033569336,1563.5700073242188,1239.7203216552734,31174525,253
2020-02-29,1285.8699913024902,1299.5700035095215,1269.1999969482422,1284.3099937438965,1018.3011741638184,45872074,650
2020-03-31,1055.0699920654297,1083.5750007629395,1018.0250015258789,1047.5,830.5397300720215,90429865,1177
2020-04-30,997.8349990844727,1018.5099983215332,975.1249923706055,994.8549995422363,788.7986793518066,48537831,1490
2020-05-31,1014.2050018310547,1033.564998626709,993.7999992370605,1015.6249961853027,830.2153587341309,50735860,1890
2020-06-30,1201.2799987792969,1226.28999710083,1181.6500053405762,1204.2999992370605,1008.4107398986816,51442707,2415
